2025-07-30 17:03:30,974 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\dist\esm
2025-07-30 17:03:30,977 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\dist\types
2025-07-30 17:03:30,981 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\node_modules\@types
2025-07-30 17:03:30,984 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\src\constants
2025-07-30 17:03:30,987 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\src\conversion
2025-07-30 17:03:30,991 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\src\distance
2025-07-30 17:03:30,994 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\src\image
2025-07-30 17:03:30,997 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\src\palette
2025-07-30 17:03:31,002 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\src\quality
2025-07-30 17:03:31,005 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-q\src\utils
2025-07-30 17:03:31,007 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-size\dist\types
2025-07-30 17:03:31,009 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\image-size\dist\utils
2025-07-30 17:03:31,013 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\jimp\browser\examples
2025-07-30 17:03:31,015 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\jimp\browser\lib
2025-07-30 17:03:31,019 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\jimp\fonts\open-sans
2025-07-30 17:03:31,021 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\jpeg-js\.github\workflows
2025-07-30 17:03:31,024 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\js-yaml\lib\schema
2025-07-30 17:03:31,027 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\js-yaml\lib\type
2025-07-30 17:03:31,029 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\json-schema-traverse\spec\fixtures
2025-07-30 17:03:31,032 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\min-document\test\static
2025-07-30 17:03:31,034 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\napi-build-utils\.github\workflows
2025-07-30 17:03:31,036 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\nth-check\lib\esm
2025-07-30 17:03:31,039 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\pako\lib\utils
2025-07-30 17:03:31,041 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\pako\lib\zlib
2025-07-30 17:03:31,043 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5\dist\cjs
2025-07-30 17:03:31,046 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5\dist\common
2025-07-30 17:03:31,047 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5\dist\parser
2025-07-30 17:03:31,049 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5\dist\serializer
2025-07-30 17:03:31,051 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5\dist\tokenizer
2025-07-30 17:03:31,053 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5\dist\tree-adapters
2025-07-30 17:03:31,056 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5\node_modules\entities
2025-07-30 17:03:31,059 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5-htmlparser2-tree-adapter\dist\cjs
2025-07-30 17:03:31,061 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\parse5-parser-stream\dist\cjs
2025-07-30 17:03:31,063 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\pixelmatch\node_modules\pngjs
2025-07-30 17:03:31,064 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\pixelmatch\test\fixtures
2025-07-30 17:03:31,067 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\prebuild-install\node_modules\readable-stream
2025-07-30 17:03:31,069 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\prebuild-install\node_modules\tar-fs
2025-07-30 17:03:31,071 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\prebuild-install\node_modules\tar-stream
2025-07-30 17:03:31,073 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\rc\node_modules\strip-json-comments
2025-07-30 17:03:31,076 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\readable-stream\lib\internal
2025-07-30 17:03:31,078 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\readable-stream\lib\ours
2025-07-30 17:03:31,080 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\readable-stream\lib\stream
2025-07-30 17:03:31,081 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\readable-stream\node_modules\buffer
2025-07-30 17:03:31,083 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\reusify\.github\workflows
2025-07-30 17:03:31,085 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\sharp\build\Release
2025-07-30 17:03:31,088 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\sharp\src\libvips
2025-07-30 17:03:31,090 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\sharp\vendor\8.14.5
2025-07-30 17:03:31,092 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\simple-get\.github\workflows
2025-07-30 17:03:31,094 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tesseract.js\docs\images
2025-07-30 17:03:31,096 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tesseract.js\examples\browser
2025-07-30 17:03:31,098 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tesseract.js\examples\node
2025-07-30 17:03:31,100 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tesseract.js\src\constants
2025-07-30 17:03:31,101 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tesseract.js\src\utils
2025-07-30 17:03:31,103 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tesseract.js\src\worker
2025-07-30 17:03:31,105 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tesseract.js\src\worker-script
2025-07-30 17:03:31,106 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\timm\.github\workflows
2025-07-30 17:03:31,108 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tslib\test\validateModuleExportsMatchCommonJS
2025-07-30 17:03:31,110 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tsutils\typeguard\2.8
2025-07-30 17:03:31,112 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tsutils\typeguard\2.9
2025-07-30 17:03:31,114 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tsutils\typeguard\3.0
2025-07-30 17:03:31,116 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tsutils\typeguard\3.2
2025-07-30 17:03:31,119 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\tsutils\typeguard\next
2025-07-30 17:03:31,120 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\docs\docs
2025-07-30 17:03:31,122 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\api
2025-07-30 17:03:31,124 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\cache
2025-07-30 17:03:31,126 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\core
2025-07-30 17:03:31,128 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\dispatcher
2025-07-30 17:03:31,130 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\handler
2025-07-30 17:03:31,133 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\interceptor
2025-07-30 17:03:31,135 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\llhttp
2025-07-30 17:03:31,139 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\mock
2025-07-30 17:03:31,140 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\util
2025-07-30 17:03:31,143 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\undici\lib\web
2025-07-30 17:03:31,145 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\uri-js\dist\es5
2025-07-30 17:03:31,147 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\uri-js\dist\esnext
2025-07-30 17:03:31,149 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\wasm-feature-detect\dist\cjs
2025-07-30 17:03:31,151 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\wasm-feature-detect\dist\esm
2025-07-30 17:03:31,153 - INFO - Removed empty folder: organized_workspace\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules\wasm-feature-detect\dist\umd
2025-07-30 17:03:31,155 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_internal\operations
2025-07-30 17:03:31,157 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_internal\resolution
2025-07-30 17:03:31,159 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_internal\utils
2025-07-30 17:03:31,161 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\cachecontrol
2025-07-30 17:03:31,164 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\certifi
2025-07-30 17:03:31,165 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\dependency_groups
2025-07-30 17:03:31,167 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\distro
2025-07-30 17:03:31,169 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\idna
2025-07-30 17:03:31,171 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\packaging
2025-07-30 17:03:31,173 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\platformdirs
2025-07-30 17:03:31,174 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\pyproject_hooks
2025-07-30 17:03:31,176 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\resolvelib
2025-07-30 17:03:31,178 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\rich
2025-07-30 17:03:31,179 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\truststore
2025-07-30 17:03:31,182 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pip\_vendor\urllib3
2025-07-30 17:03:31,184 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pkg_resources\_vendor\jaraco
2025-07-30 17:03:31,186 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pythonwin\pywin\dialogs
2025-07-30 17:03:31,189 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pythonwin\pywin\docking
2025-07-30 17:03:31,191 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pythonwin\pywin\framework
2025-07-30 17:03:31,193 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pythonwin\pywin\mfc
2025-07-30 17:03:31,195 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pythonwin\pywin\scintilla
2025-07-30 17:03:31,198 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\pythonwin\pywin\tools
2025-07-30 17:03:31,199 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\setuptools\_vendor\jaraco
2025-07-30 17:03:31,201 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\win32\Demos\security
2025-07-30 17:03:31,203 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\win32comext\axscript\client
2025-07-30 17:03:31,205 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\win32comext\axscript\Demos
2025-07-30 17:03:31,206 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\win32comext\axscript\server
2025-07-30 17:03:31,209 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\win32comext\axscript\test
2025-07-30 17:03:31,211 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\win32comext\directsound\test
2025-07-30 17:03:31,214 - INFO - Removed empty folder: organized_workspace\miscellaneous\.venv\Lib\site-packages\win32comext\shell\demos
2025-07-30 17:03:31,216 - INFO - Removed empty folder: organized_workspace\miscellaneous\Android\Android\data\com.google.android.youtube\files\offline
2025-07-30 17:03:31,219 - INFO - Removed empty folder: organized_workspace\miscellaneous\Android\Android\data\com.spotify.music\files\spotifycache
2025-07-30 17:03:31,221 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules
2025-07-30 17:03:31,224 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\ai_extensions\multimodal-copilot-extension\node_modules\@types
2025-07-30 17:03:31,227 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\ai_extensions\multimodal-copilot-extension\node_modules\process
2025-07-30 17:03:31,229 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\ai_extensions\multimodal-copilot-extension\node_modules\typescript
2025-07-30 17:03:31,232 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\ai_extensions\vscode-image-fooocus-extension\src\test
2025-07-30 17:03:31,234 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\ai_extensions\Windows-Super-God-Mode-main\Windows-Super-God-Mode-main\.github
2025-07-30 17:03:31,238 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\ai_extensions\Windows-Super-God-Mode-main\Windows-Super-God-Mode-main\Super God Mode
2025-07-30 17:03:31,241 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\miscellaneous\.venv\Lib\site-packages
2025-07-30 17:03:31,243 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\devops\legacy\UNIFIED_PLATFORM\devops\.github\workflows
2025-07-30 17:03:31,246 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\intelligence\legacy\ai_extensions\image-scanner-extension\fooocus-params-extension\node_modules
2025-07-30 17:03:31,248 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\intelligence\legacy\miscellaneous\.venv\Lib\site-packages
2025-07-30 17:03:31,250 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\intelligence\legacy\UNIFIED_PLATFORM\devops\legacy\miscellaneous
2025-07-30 17:03:31,253 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\intelligence\legacy\UNIFIED_PLATFORM\devops\legacy\python_projects
2025-07-30 17:03:31,255 - INFO - Removed empty folder: organized_workspace\UNIFIED_PLATFORM\intelligence\legacy\UNIFIED_PLATFORM\devops\legacy\UNIFIED_PLATFORM
2025-07-30 17:03:31,257 - INFO - Removed empty folder: venv\Lib\site-packages\cryptography\hazmat\bindings\_rust\openssl
2025-07-30 17:03:31,260 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\pydevd_attach_to_process\common
2025-07-30 17:03:31,262 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\pydevd_attach_to_process\linux_and_mac
2025-07-30 17:03:31,264 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\pydevd_attach_to_process\winappdbg
2025-07-30 17:03:31,266 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\pydevd_attach_to_process\windows
2025-07-30 17:03:31,267 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\pydevd_plugins\extensions
2025-07-30 17:03:31,270 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_concurrency_analyser
2025-07-30 17:03:31,272 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\_pydevd_bundle\_debug_adapter
2025-07-30 17:03:31,274 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\_pydevd_frame_eval\vendored
2025-07-30 17:03:31,276 - INFO - Removed empty folder: venv\Lib\site-packages\debugpy\_vendored\pydevd\_pydev_bundle\fsnotify
2025-07-30 17:03:31,277 - INFO - Removed empty folder: venv\Lib\site-packages\docutils\writers\s5_html\themes\big-black
2025-07-30 17:03:31,279 - INFO - Removed empty folder: venv\Lib\site-packages\docutils\writers\s5_html\themes\big-white
2025-07-30 17:03:31,281 - INFO - Removed empty folder: venv\Lib\site-packages\docutils\writers\s5_html\themes\default
2025-07-30 17:03:31,282 - INFO - Removed empty folder: venv\Lib\site-packages\docutils\writers\s5_html\themes\medium-black
2025-07-30 17:03:31,284 - INFO - Removed empty folder: venv\Lib\site-packages\docutils\writers\s5_html\themes\medium-white
2025-07-30 17:03:31,286 - INFO - Removed empty folder: venv\Lib\site-packages\docutils\writers\s5_html\themes\small-black
2025-07-30 17:03:31,289 - INFO - Removed empty folder: venv\Lib\site-packages\docutils\writers\s5_html\themes\small-white
2025-07-30 17:03:31,292 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\apps
2025-07-30 17:03:31,295 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\conf
2025-07-30 17:03:31,296 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\contrib
2025-07-30 17:03:31,298 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\core
2025-07-30 17:03:31,300 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\db
2025-07-30 17:03:31,302 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\dispatch
2025-07-30 17:03:31,304 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\forms
2025-07-30 17:03:31,306 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\http
2025-07-30 17:03:31,308 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\middleware
2025-07-30 17:03:31,310 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\template
2025-07-30 17:03:31,312 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\templatetags
2025-07-30 17:03:31,314 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\test
2025-07-30 17:03:31,316 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\urls
2025-07-30 17:03:31,317 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\utils
2025-07-30 17:03:31,319 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\django-stubs\django-stubs\views
2025-07-30 17:03:31,321 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\typeshed\stdlib\2
2025-07-30 17:03:31,322 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\typeshed\stdlib\2and3
2025-07-30 17:03:31,323 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\typeshed\stdlib\3
2025-07-30 17:03:31,325 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\typeshed\stdlib\3.7
2025-07-30 17:03:31,326 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\typeshed\stdlib\3.9
2025-07-30 17:03:31,328 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\typeshed\third_party\2
2025-07-30 17:03:31,330 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\typeshed\third_party\2and3
2025-07-30 17:03:31,332 - INFO - Removed empty folder: venv\Lib\site-packages\jedi\third_party\typeshed\third_party\3
2025-07-30 17:03:31,333 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab\galata\@jupyterlab\galata-extension\static
2025-07-30 17:03:31,335 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab\tests\mock_packages\interop\consumer
2025-07-30 17:03:31,337 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab\tests\mock_packages\interop\provider
2025-07-30 17:03:31,340 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab\tests\mock_packages\interop\token
2025-07-30 17:03:31,342 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab\tests\mock_packages\test-hyphens\test_hyphens
2025-07-30 17:03:31,344 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab\tests\mock_packages\test-hyphens-underscore\test_hyphens_underscore
2025-07-30 17:03:31,346 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab\tests\mock_packages\test_no_hyphens\test_no_hyphens
2025-07-30 17:03:31,348 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab_server\test_data\schemas\@jupyterlab\apputils-extension
2025-07-30 17:03:31,350 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab_server\test_data\schemas\@jupyterlab\codemirror-extension
2025-07-30 17:03:31,352 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab_server\test_data\schemas\@jupyterlab\shortcuts-extension
2025-07-30 17:03:31,354 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab_server\test_data\schemas\@jupyterlab\translation-extension
2025-07-30 17:03:31,356 - INFO - Removed empty folder: venv\Lib\site-packages\jupyterlab_server\test_data\schemas\@jupyterlab\unicode-extension
2025-07-30 17:03:31,357 - INFO - Removed empty folder: venv\Lib\site-packages\keras\src\backend\torch\optimizers
2025-07-30 17:03:31,360 - INFO - Removed empty folder: venv\Lib\site-packages\keras\src\layers\preprocessing\image_preprocessing
2025-07-30 17:03:31,362 - INFO - Removed empty folder: venv\Lib\site-packages\keras\_tf_keras\keras\preprocessing\image
2025-07-30 17:03:31,364 - INFO - Removed empty folder: venv\Lib\site-packages\keras\_tf_keras\keras\preprocessing\sequence
2025-07-30 17:03:31,366 - INFO - Removed empty folder: venv\Lib\site-packages\keras\_tf_keras\keras\preprocessing\text
2025-07-30 17:03:31,368 - INFO - Removed empty folder: venv\Lib\site-packages\material\plugins\tags\structure\listing
2025-07-30 17:03:31,371 - INFO - Removed empty folder: venv\Lib\site-packages\material\plugins\tags\structure\mapping
2025-07-30 17:03:31,373 - INFO - Removed empty folder: venv\Lib\site-packages\material\plugins\tags\structure\tag
2025-07-30 17:03:31,374 - INFO - Removed empty folder: venv\Lib\site-packages\material\templates\.icons\fontawesome\brands
2025-07-30 17:03:31,377 - INFO - Removed empty folder: venv\Lib\site-packages\material\templates\.icons\fontawesome\regular
2025-07-30 17:03:31,378 - INFO - Removed empty folder: venv\Lib\site-packages\material\templates\.icons\fontawesome\solid
2025-07-30 17:03:31,380 - INFO - Removed empty folder: venv\Lib\site-packages\material\templates\assets\javascripts\lunr
2025-07-30 17:03:31,382 - INFO - Removed empty folder: venv\Lib\site-packages\material\templates\assets\javascripts\workers
2025-07-30 17:03:31,384 - INFO - Removed empty folder: venv\Lib\site-packages\material\templates\fragments\tags\default
2025-07-30 17:03:31,386 - INFO - Removed empty folder: venv\Lib\site-packages\material\templates\partials\integrations\analytics
2025-07-30 17:03:31,387 - INFO - Removed empty folder: venv\Lib\site-packages\mkdocs\contrib\search\templates\search
2025-07-30 17:03:31,389 - INFO - Removed empty folder: venv\Lib\site-packages\mkdocs\themes\mkdocs\locales\de
2025-07-30 17:03:31,391 - INFO - Removed empty folder: venv\Lib\site-packages\mkdocs\themes\mkdocs\locales\es
2025-07-30 17:03:31,393 - INFO - Removed empty folder: venv\Lib\site-packages\mkdocs\themes\mkdocs\locales\fa
